problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation microwave)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation microwave)
(PickupObject mug)
(HeatObject mug microwave)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation microwave)
(PickupObject mug)
(HeatObject mug microwave)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug microwave)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(HeatObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(CookObject mug microwave)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(PickupObject agent1 loc_bar_1_bar_2_bar_1_bar_30 mug_2_dot_88672614_comma_2_dot_88672614_comma_1_dot_549064_comma_1_dot_549064_comma_2_dot_641585352_comma_2_dot_641585352 countertop_5_dot_576_comma_5_dot_576_comma_0_dot_978_comma_0_dot_978_comma_0_dot_0_comma_0_dot_0)
(MoveObject coffee_maker_4_dot_75_comma_4_dot_75_comma_1_dot_42976477456_comma_1_dot_42976477456_comma_0_dot_0_comma_0_dot_0 agent1 loc_bar_1_bar_9_bar_1_bar_60 mug_2_dot_88672614_comma_2_dot_88672614_comma_1_dot_549064_comma_1_dot_549064_comma_2_dot_641585352_comma_2_dot_641585352)
(PutObject agent1 loc_bar__minus_1_bar_9_bar_1_bar_45 mugtype mug_2_dot_88672614_comma_2_dot_88672614_comma_1_dot_549064_comma_1_dot_549064_comma_2_dot_641585352_comma_2_dot_641585352 coffee_maker_2_dot_30670007966_comma_2_dot_30670007966_comma__minus_1_dot_057927105488_comma__minus_1_dot_057927105488_comma_2_dot_651242764_comma_2_dot_651242764)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(PickupObject agent1 loc_bar__minus_3_bar_4_bar_1_bar_30 mug_1_dot_2768_comma_1_dot_2768_comma_2_dot_2940968_comma_2_dot_2940968_comma_2_dot_70304758_comma_2_dot_70304758 countertop_0_dot_6856_comma_0_dot_6856_comma_2_dot_2940968_comma_2_dot_2940968_comma_2_dot_77895242_comma_2_dot_77895242)
(UseObject stove__minus_2_dot_2869048_comma__minus_2_dot_2869048_comma_1_dot_872_comma_1_dot_872_comma_0_dot_0_comma_0_dot_0 agent1 loc_bar_0_bar_5_bar_2_bar_15 mug_1_dot_2768_comma_1_dot_2768_comma_2_dot_2940968_comma_2_dot_2940968_comma_2_dot_70304758_comma_2_dot_70304758)
(PutObject agent1 loc_bar__minus_2_bar_6_bar_0_bar_45 mugtype mug_1_dot_2768_comma_1_dot_2768_comma_2_dot_2940968_comma_2_dot_2940968_comma_2_dot_70304758_comma_2_dot_70304758 coffeemaker__minus_2_dot_1636_comma__minus_2_dot_1636_comma_2_dot_1952_comma_2_dot_1952_comma_0_dot_0_comma_0_dot_0)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(PickupObject agent1 loc_bar__minus_4_bar__minus_10_bar_2_bar_45 mug__minus_8_dot_336_comma__minus_8_dot_336_comma__minus_0_dot_08_comma__minus_0_dot_08_comma_3_dot_159790988_comma_3_dot_159790988 microwave__minus_8_dot_588_comma__minus_8_dot_588_comma__minus_0_dot_548_comma__minus_0_dot_548_comma_1_dot_31999664_comma_1_dot_31999664)
(PutObject agent1 loc_bar__minus_5_bar__minus_12_bar_2_bar_0 mugholder mug__minus_8_dot_336_comma__minus_8_dot_336_comma__minus_0_dot_08_comma__minus_0_dot_08_comma_3_dot_159790988_comma_3_dot_159790988)
(TurnOnObject coffee_maker__minus_8_dot_5_bar__minus_8_dot_5_bar_0 coffee_maker__minus_11_dot_535419632_comma__minus_11_dot_535419632_comma__minus_0_dot_844_comma__minus_0_dot_844_comma_0_dot_351019888_comma_0_dot_351019888)
"
train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-11/trial_T20190907_164503_292853,put a heated mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(CookObject mug microwave)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation cabinet)
(PickupObject knife)
(GotoLocation countertop)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject microwave)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation pantry)
(PickupObject loafofbread)
(GotoLocation countertop)
(PickupObject knife)
(GotoLocation loafofbread)
(SliceObject loafofbread knife)
(GotoLocation microwave)
(PutObject loafofbread microwave)
(CookObject microwave)
(GotoLocation smallbrowntable)
(PutObject loafofbread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject bread microwave)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation cabinet)
(PickupObject knife)
(GotoLocation countertop)
(PutObject knife countertop)
(GotoLocation cabinet)
(PickupObject bread)
(GotoLocation microwave)
(CookObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject bread microwave)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation cabinet)
(PickupObject knife)
(GotoLocation countertop)
(SliceObject loaf_of_bread knife)
(GotoLocation microwave)
(PutObject loaf_of_bread microwave)
(CookObject microwave)
(GotoLocation small_brown_table)
(PutObject loaf_of_bread small_brown_table)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation countertop)
(PickupObject bread)
(GotoLocation table)
(SliceObject knife bread)
(GotoLocation microwave)
(CookObject bread microwave)
(GotoLocation table)
(PutObject bread table)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation diningtable)
(PickupObject bread)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject bread microwave)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation countertop)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject bread microwave)
(GotoLocation smallbrowntable)
(PutObject bread smallbrowntable)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-SideTable-28/trial_T20190907_180304_503402,"slice a loaf of bread with a knife , cook it in a microwave put it the small brown table.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sidetable)
(PickupObject knife)
(GotoLocation bread)
(SliceObject bread)
(GotoLocation diningtable)
(PutObject knife diningtable)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation sidetable)
(PutObject bread sidetable)","(GotoLocation cabinet)
(PickupObject knife)
(GotoLocation countertop)
(SliceObject bread knife)
(GotoLocation microwave)
(PutObject bread microwave)
(CookObject microwave bread)
(GotoLocation smalltable)
(PutObject bread smalltable)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
(GotoLocation knifeblock)
(PickupObject knife)
(GotoLocation countertop)
(SliceObject tomato knife)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(PutObject tomato countertop)
(SliceObject tomato)"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwave_stand)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
"
train/pick_and_place_simple-TomatoSliced-None-SideTable-3/trial_T20190908_091615_973891,slice a tomato that is on the microwave stand.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r) 
                (sliceable ?o)
                (isSliced ?o) 
            )
    )))","(GotoLocation knife)
(PickupObject knife)
(GotoLocation tomato)
(SliceObject tomato)","(GotoLocation microwavestand)
(PickupObject tomato)
(GotoLocation countertop)
(PickupObject knife)
(GotoLocation microwavestand)
(SliceObject tomato knife)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation oven)
(BakeObject tomato oven)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookObject tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookSlice tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(CookObject tomato stove)
(GotoLocation fridge)
(PutObject tomato fridge)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-Fridge-15/trial_T20190909_005143_132045,place a cooked tomato slice in the refrigerator.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation sinkbasin)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject butterknife sinkbasin)
(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation fridge)
(PutObject tomato fridge)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation oven)
(BakeObject tomato oven)
(GotoLocation fridge)
(PutObject tomato fridge)
"
